"date","year","month","day","9116001"
1998-11-09,1998,11,9,3.0186128
1998-11-10,1998,11,10,4.4912936
1998-11-11,1998,11,11,4.7775325
1998-11-12,1998,11,12,6.3785801
1998-11-13,1998,11,13,5.8971707
1998-11-14,1998,11,14,2.351218
1998-11-15,1998,11,15,3.63944
1998-11-16,1998,11,16,3.7288003
1998-11-17,1998,11,17,4.5475799
1998-11-18,1998,11,18,8.6188049
1998-11-19,1998,11,19,7.8638356
1998-11-20,1998,11,20,6.2169535
1998-11-21,1998,11,21,6.7580075
1998-11-22,1998,11,22,4.6447104
1998-11-23,1998,11,23,5.1397553
1998-11-24,1998,11,24,2.7958688
1998-11-25,1998,11,25,3.7551147
1998-11-26,1998,11,26,7.7224912
1998-11-27,1998,11,27,7.2455087
1998-11-28,1998,11,28,4.7778186
1998-11-29,1998,11,29,5.9159943
1998-11-30,1998,11,30,3.1620776
1998-12-01,1998,12,1,6.1036512
1998-12-02,1998,12,2,8.7368653
1998-12-03,1998,12,3,9.4562383
1998-12-04,1998,12,4,8.9013605
1998-12-05,1998,12,5,6.4471111
1998-12-06,1998,12,6,6.9647749
1998-12-07,1998,12,7,6.1855508
1998-12-08,1998,12,8,10.344202
1998-12-09,1998,12,9,7.9430122
1998-12-10,1998,12,10,11.45989
1998-12-11,1998,12,11,8.856948
1998-12-12,1998,12,12,5.00818
1998-12-13,1998,12,13,4.4052832
1998-12-14,1998,12,14,4.7386433
1998-12-15,1998,12,15,7.04809
1998-12-16,1998,12,16,6.2213026
1998-12-17,1998,12,17,7.6497217
1998-12-18,1998,12,18,7.4401332
1998-12-19,1998,12,19,6.6852637
1998-12-20,1998,12,20,6.4951923
1998-12-21,1998,12,21,5.3583113
1998-12-22,1998,12,22,7.8135311
1998-12-23,1998,12,23,7.1632385
1998-12-24,1998,12,24,7.8070855
1998-12-25,1998,12,25,7.6066322
1998-12-26,1998,12,26,10.338673
1998-12-27,1998,12,27,13.539219
1998-12-28,1998,12,28,11.293618
1998-12-29,1998,12,29,9.357735
1998-12-30,1998,12,30,9.4222888
1998-12-31,1998,12,31,7.6936846
1999-01-01,1999,1,1,9.2698701
1999-01-02,1999,1,2,8.4259029
1999-01-03,1999,1,3,8.4729556
1999-01-04,1999,1,4,4.7702354
1999-01-05,1999,1,5,5.9697916
1999-01-06,1999,1,6,6.3605715
1999-01-07,1999,1,7,8.9601364
1999-01-08,1999,1,8,5.2792544
1999-01-09,1999,1,9,6.3028951
1999-01-10,1999,1,10,10.959764
1999-01-11,1999,1,11,9.8238232
1999-01-12,1999,1,12,6.6308171
1999-01-13,1999,1,13,8.5482777
1999-01-14,1999,1,14,12.327281
1999-01-15,1999,1,15,11.807403
1999-01-16,1999,1,16,11.4045
1999-01-17,1999,1,17,8.2661089
1999-01-18,1999,1,18,8.3681319
1999-01-19,1999,1,19,9.4764132
1999-01-20,1999,1,20,10.80179
1999-01-21,1999,1,21,9.8561872
1999-01-22,1999,1,22,10.899277
1999-01-23,1999,1,23,9.5608639
1999-01-24,1999,1,24,8.2657456
1999-01-25,1999,1,25,7.6859809
1999-01-26,1999,1,26,8.458087
1999-01-27,1999,1,27,9.4625868
1999-01-28,1999,1,28,11.322809
1999-01-29,1999,1,29,11.546778
1999-01-30,1999,1,30,9.3361629
1999-01-31,1999,1,31,5.6990655
1999-02-01,1999,2,1,8.5186448
1999-02-02,1999,2,2,8.5249263
1999-02-03,1999,2,3,6.4327736
1999-02-04,1999,2,4,6.0466955
1999-02-05,1999,2,5,5.7527055
1999-02-06,1999,2,6,7.6018016
1999-02-07,1999,2,7,5.212771
1999-02-08,1999,2,8,6.1351019
1999-02-09,1999,2,9,6.4531125
1999-02-10,1999,2,10,6.7990664
1999-02-11,1999,2,11,9.3331137
1999-02-12,1999,2,12,11.010148
1999-02-13,1999,2,13,6.7493338
1999-02-14,1999,2,14,6.0491331
1999-02-15,1999,2,15,8.3924298
1999-02-16,1999,2,16,11.228782
1999-02-17,1999,2,17,9.6940993
1999-02-18,1999,2,18,10.31839
1999-02-19,1999,2,19,10.615723
1999-02-20,1999,2,20,9.9016363
1999-02-21,1999,2,21,8.5102671
1999-02-22,1999,2,22,7.2775192
1999-02-23,1999,2,23,10.629521
1999-02-24,1999,2,24,7.135161
1999-02-25,1999,2,25,12.545365
1999-02-26,1999,2,26,8.5246716
1999-02-27,1999,2,27,8.7596126
1999-02-28,1999,2,28,10.095905
1999-03-01,1999,3,1,6.2625051
1999-03-02,1999,3,2,5.0755728
1999-03-03,1999,3,3,4.1550665
1999-03-04,1999,3,4,7.282755
1999-03-05,1999,3,5,5.3436668
1999-03-06,1999,3,6,8.086382
1999-03-07,1999,3,7,6.1732725
1999-03-08,1999,3,8,4.7467092
1999-03-09,1999,3,9,6.4471421
1999-03-10,1999,3,10,8.5935716
1999-03-11,1999,3,11,11.083254
1999-03-12,1999,3,12,10.831159
1999-03-13,1999,3,13,9.9590454
1999-03-14,1999,3,14,9.5953898
1999-03-15,1999,3,15,7.6136329
1999-03-16,1999,3,16,5.0627301
1999-03-17,1999,3,17,3.9780821
1999-03-18,1999,3,18,5.1017127
1999-03-19,1999,3,19,3.6586086
1999-03-20,1999,3,20,7.5850518
1999-03-21,1999,3,21,4.3080711
1999-03-22,1999,3,22,4.8456485
1999-03-23,1999,3,23,8.934547
1999-03-24,1999,3,24,8.9196978
1999-03-25,1999,3,25,6.9679888
1999-03-26,1999,3,26,6.4857308
1999-03-27,1999,3,27,7.405934
1999-03-28,1999,3,28,6.1601204
1999-03-29,1999,3,29,5.3027939
1999-03-30,1999,3,30,3.5508556
1999-03-31,1999,3,31,4.0228778
1999-04-01,1999,4,1,5.1820078
1999-04-02,1999,4,2,6.8943936
1999-04-03,1999,4,3,7.9064323
1999-04-04,1999,4,4,6.3361746
1999-04-05,1999,4,5,2.2327958
1999-04-06,1999,4,6,1.6024001
1999-04-07,1999,4,7,2.8299601
1999-04-08,1999,4,8,5.0665062
1999-04-09,1999,4,9,4.960488
1999-04-10,1999,4,10,5.1389271
1999-04-11,1999,4,11,5.4267003
1999-04-12,1999,4,12,4.2414308
1999-04-13,1999,4,13,8.7273326
1999-04-14,1999,4,14,4.5945725
1999-04-15,1999,4,15,0.91336331
1999-04-16,1999,4,16,0.055040614
1999-04-17,1999,4,17,3.2949685
1999-04-18,1999,4,18,4.7873611
1999-04-19,1999,4,19,5.3433237
1999-04-20,1999,4,20,4.4109855
1999-04-21,1999,4,21,6.2693112
1999-04-22,1999,4,22,4.2232894
1999-04-23,1999,4,23,3.4677126
1999-04-24,1999,4,24,6.3488793
1999-04-25,1999,4,25,7.167163
1999-04-26,1999,4,26,7.9301574
1999-04-27,1999,4,27,5.3245587
1999-04-28,1999,4,28,7.7834949
1999-04-29,1999,4,29,7.2542705
1999-04-30,1999,4,30,8.9605466
1999-05-01,1999,5,1,6.7422917
1999-05-02,1999,5,2,5.8161179
1999-05-03,1999,5,3,3.3219809
1999-05-04,1999,5,4,1.0256878
1999-05-05,1999,5,5,6.1391804
1999-05-06,1999,5,6,9.0336191
1999-05-07,1999,5,7,7.5104339
1999-05-08,1999,5,8,5.3986333
1999-05-09,1999,5,9,4.1858301
1999-05-10,1999,5,10,5.497822
1999-05-11,1999,5,11,1.9423736
1999-05-12,1999,5,12,3.3316915
1999-05-13,1999,5,13,4.1984439
1999-05-14,1999,5,14,7.9163084
1999-05-15,1999,5,15,6.8234106
1999-05-16,1999,5,16,7.2716634
1999-05-17,1999,5,17,8.0596326
1999-05-18,1999,5,18,5.3812643
1999-05-19,1999,5,19,5.0563988
1999-05-20,1999,5,20,7.9868952
1999-05-21,1999,5,21,5.9224393
1999-05-22,1999,5,22,3.7044412
1999-05-23,1999,5,23,2.1386924
1999-05-24,1999,5,24,0.34908626
1999-05-25,1999,5,25,1.1182024
1999-05-26,1999,5,26,7.2712
1999-05-27,1999,5,27,7.0612008
1999-05-28,1999,5,28,5.3820847
1999-05-29,1999,5,29,1.3867518
1999-05-30,1999,5,30,3.0630153
1999-05-31,1999,5,31,5.2653829
1999-06-01,1999,6,1,0.25410211
1999-06-02,1999,6,2,-0.34927898
1999-06-03,1999,6,3,-1.0630076
1999-06-04,1999,6,4,-1.0303694
1999-06-05,1999,6,5,-0.72472996
1999-06-06,1999,6,6,-0.90438024
1999-06-07,1999,6,7,0.069456809
1999-06-08,1999,6,8,0.4228962
1999-06-09,1999,6,9,-1.6120474
1999-06-10,1999,6,10,0.32885818
1999-06-11,1999,6,11,5.2232328
1999-06-12,1999,6,12,4.8191357
1999-06-13,1999,6,13,9.0314386
1999-06-14,1999,6,14,4.4541942
1999-06-15,1999,6,15,0.62926929
1999-06-16,1999,6,16,0.93349671
1999-06-17,1999,6,17,5.0875265
1999-06-18,1999,6,18,1.9605885
1999-06-19,1999,6,19,6.0839215
1999-06-20,1999,6,20,8.5288992
1999-06-21,1999,6,21,6.549106
1999-06-22,1999,6,22,4.6469598
1999-06-23,1999,6,23,3.6785958
1999-06-24,1999,6,24,5.5333385
1999-06-25,1999,6,25,6.8907828
1999-06-26,1999,6,26,6.6301577
1999-06-27,1999,6,27,4.5022658
1999-06-28,1999,6,28,4.8658641
1999-06-29,1999,6,29,1.6200074
1999-06-30,1999,6,30,4.9011999
1999-07-01,1999,7,1,4.759968
1999-07-02,1999,7,2,4.2344601
1999-07-03,1999,7,3,0.83270228
1999-07-04,1999,7,4,-0.074690908
1999-07-05,1999,7,5,0.15229636
1999-07-06,1999,7,6,2.6822087
1999-07-07,1999,7,7,1.7983268
1999-07-08,1999,7,8,-0.0097270784
1999-07-09,1999,7,9,4.3561922
1999-07-10,1999,7,10,3.7038487
1999-07-11,1999,7,11,2.9654006
1999-07-12,1999,7,12,1.2569737
1999-07-13,1999,7,13,-1.2199106
1999-07-14,1999,7,14,-0.58082917
1999-07-15,1999,7,15,-1.8165458
1999-07-16,1999,7,16,-2.0479037
1999-07-17,1999,7,17,-1.3148688
1999-07-18,1999,7,18,2.2535606
1999-07-19,1999,7,19,0.65344988
1999-07-20,1999,7,20,3.5328126
1999-07-21,1999,7,21,-0.50014439
1999-07-22,1999,7,22,-0.71401513
1999-07-23,1999,7,23,4.7954708
1999-07-24,1999,7,24,5.0309593
1999-07-25,1999,7,25,4.9271971
1999-07-26,1999,7,26,3.8228016
1999-07-27,1999,7,27,0.93502176
1999-07-28,1999,7,28,4.9390259
1999-07-29,1999,7,29,3.8081784
1999-07-30,1999,7,30,1.3877403
1999-07-31,1999,7,31,0.28365858
1999-08-01,1999,8,1,4.5301577
1999-08-02,1999,8,2,3.5305031
1999-08-03,1999,8,3,4.9803656
1999-08-04,1999,8,4,7.5164561
1999-08-05,1999,8,5,4.7880791
1999-08-06,1999,8,6,1.6614369
1999-08-07,1999,8,7,2.2299878
1999-08-08,1999,8,8,5.6136418
1999-08-09,1999,8,9,7.8275738
1999-08-10,1999,8,10,6.5178451
1999-08-11,1999,8,11,3.0116383
1999-08-12,1999,8,12,0.50197372
1999-08-13,1999,8,13,-0.58742266
1999-08-14,1999,8,14,2.0523555
1999-08-15,1999,8,15,2.220449
1999-08-16,1999,8,16,4.6858755
1999-08-17,1999,8,17,5.376342
1999-08-18,1999,8,18,7.1933565
1999-08-19,1999,8,19,7.4053089
1999-08-20,1999,8,20,6.4337328
1999-08-21,1999,8,21,5.3384922
1999-08-22,1999,8,22,2.7617888
1999-08-23,1999,8,23,3.173329
1999-08-24,1999,8,24,5.1931258
1999-08-25,1999,8,25,3.5294039
1999-08-26,1999,8,26,2.5774781
1999-08-27,1999,8,27,4.5663515
1999-08-28,1999,8,28,6.4042796
1999-08-29,1999,8,29,7.1301806
1999-08-30,1999,8,30,6.2339393
1999-08-31,1999,8,31,6.2221549
1999-09-01,1999,9,1,5.8743765
1999-09-02,1999,9,2,6.4231971
1999-09-03,1999,9,3,5.5919662
1999-09-04,1999,9,4,4.8653402
1999-09-05,1999,9,5,7.0313687
1999-09-06,1999,9,6,5.9753937
1999-09-07,1999,9,7,4.0429533
1999-09-08,1999,9,8,3.2639366
1999-09-09,1999,9,9,0.54471977
1999-09-10,1999,9,10,4.7266685
1999-09-11,1999,9,11,6.0292224
1999-09-12,1999,9,12,6.0479095
1999-09-13,1999,9,13,4.8466244
1999-09-14,1999,9,14,4.8621811
1999-09-15,1999,9,15,6.3956019
1999-09-16,1999,9,16,6.4099551
1999-09-17,1999,9,17,5.0535074
1999-09-18,1999,9,18,5.8708398
1999-09-19,1999,9,19,3.3942546
1999-09-20,1999,9,20,5.4197911
1999-09-21,1999,9,21,7.4795361
1999-09-22,1999,9,22,6.5465313
1999-09-23,1999,9,23,5.7701996
1999-09-24,1999,9,24,5.2522709
1999-09-25,1999,9,25,3.303967
1999-09-26,1999,9,26,3.3652467
1999-09-27,1999,9,27,5.9179365
1999-09-28,1999,9,28,5.0396946
1999-09-29,1999,9,29,2.8861224
1999-09-30,1999,9,30,5.2653306
1999-10-01,1999,10,1,3.1127383
1999-10-02,1999,10,2,3.7255029
1999-10-03,1999,10,3,5.4712025
1999-10-04,1999,10,4,5.1607744
1999-10-05,1999,10,5,6.3218215
1999-10-06,1999,10,6,5.2717963
1999-10-07,1999,10,7,3.1022178
1999-10-08,1999,10,8,4.5621226
1999-10-09,1999,10,9,5.2065686
1999-10-10,1999,10,10,6.2058737
1999-10-11,1999,10,11,4.7605082
1999-10-12,1999,10,12,4.3956546
1999-10-13,1999,10,13,2.7501551
1999-10-14,1999,10,14,1.3235695
1999-10-15,1999,10,15,4.1178637
1999-10-16,1999,10,16,2.692539
1999-10-17,1999,10,17,3.1997977
1999-10-18,1999,10,18,4.8709292
1999-10-19,1999,10,19,7.1753462
1999-10-20,1999,10,20,6.2139292
1999-10-21,1999,10,21,7.5896553
1999-10-22,1999,10,22,7.6495379
1999-10-23,1999,10,23,8.1240422
1999-10-24,1999,10,24,9.1343352
1999-10-25,1999,10,25,7.8547405
1999-10-26,1999,10,26,5.8912237
1999-10-27,1999,10,27,3.2560468
1999-10-28,1999,10,28,2.0466885
1999-10-29,1999,10,29,4.0405195
1999-10-30,1999,10,30,6.7388702
1999-10-31,1999,10,31,9.4722687
1999-11-01,1999,11,1,8.365187
1999-11-02,1999,11,2,6.4881098
1999-11-03,1999,11,3,4.0216405
1999-11-04,1999,11,4,5.0771194
1999-11-05,1999,11,5,9.9298281
1999-11-06,1999,11,6,6.7646178
1999-11-07,1999,11,7,4.8303572
1999-11-08,1999,11,8,4.1858022
1999-11-09,1999,11,9,8.0530544
1999-11-10,1999,11,10,7.835338
1999-11-11,1999,11,11,7.9711255
1999-11-12,1999,11,12,3.655153
1999-11-13,1999,11,13,4.679756
1999-11-14,1999,11,14,9.0289484
1999-11-15,1999,11,15,11.058542
1999-11-16,1999,11,16,6.6617228
1999-11-17,1999,11,17,7.3917426
1999-11-18,1999,11,18,7.6649758
1999-11-19,1999,11,19,6.3481998
1999-11-20,1999,11,20,6.5080832
1999-11-21,1999,11,21,8.5507935
1999-11-22,1999,11,22,6.9274659
1999-11-23,1999,11,23,7.3698846
1999-11-24,1999,11,24,8.1366636
1999-11-25,1999,11,25,5.9609573
1999-11-26,1999,11,26,6.0690676
1999-11-27,1999,11,27,7.7812721
1999-11-28,1999,11,28,9.2966383
1999-11-29,1999,11,29,11.335269
1999-11-30,1999,11,30,6.9328632
1999-12-01,1999,12,1,9.0842414
1999-12-02,1999,12,2,9.2663112
1999-12-03,1999,12,3,7.4517151
1999-12-04,1999,12,4,6.9862648
1999-12-05,1999,12,5,3.4457181
1999-12-06,1999,12,6,3.7644577
1999-12-07,1999,12,7,5.1114655
1999-12-08,1999,12,8,4.6011975
1999-12-09,1999,12,9,6.201778
1999-12-10,1999,12,10,7.5941156
1999-12-11,1999,12,11,9.0989562
1999-12-12,1999,12,12,9.1295459
1999-12-13,1999,12,13,8.7689668
1999-12-14,1999,12,14,5.9502352
1999-12-15,1999,12,15,8.4926713
1999-12-16,1999,12,16,9.4810383
1999-12-17,1999,12,17,11.314593
1999-12-18,1999,12,18,8.0398126
1999-12-19,1999,12,19,6.1468315
1999-12-20,1999,12,20,6.3303177
1999-12-21,1999,12,21,6.3796304
1999-12-22,1999,12,22,7.3503646
1999-12-23,1999,12,23,7.3495294
1999-12-24,1999,12,24,6.397198
1999-12-25,1999,12,25,8.1369027
1999-12-26,1999,12,26,11.065799
1999-12-27,1999,12,27,7.4630933
1999-12-28,1999,12,28,6.9346966
1999-12-29,1999,12,29,8.8495706
1999-12-30,1999,12,30,6.5224506
1999-12-31,1999,12,31,7.6087949
2000-01-01,2000,1,1,8.243597
2000-01-02,2000,1,2,9.0579213
2000-01-03,2000,1,3,10.365258
2000-01-04,2000,1,4,10.73574
2000-01-05,2000,1,5,6.3982023
2000-01-06,2000,1,6,5.3100997
2000-01-07,2000,1,7,9.0211983
2000-01-08,2000,1,8,5.0259464
2000-01-09,2000,1,9,5.8312262
2000-01-10,2000,1,10,6.4287598
2000-01-11,2000,1,11,7.3815635
2000-01-12,2000,1,12,10.661449
2000-01-13,2000,1,13,8.1345587
2000-01-14,2000,1,14,7.9792291
2000-01-15,2000,1,15,8.5725508
2000-01-16,2000,1,16,7.1093524
2000-01-17,2000,1,17,7.1162121
2000-01-18,2000,1,18,7.6467495
2000-01-19,2000,1,19,8.0690429
2000-01-20,2000,1,20,9.7159756
2000-01-21,2000,1,21,5.496725
2000-01-22,2000,1,22,5.2482484
2000-01-23,2000,1,23,5.3831594
2000-01-24,2000,1,24,6.3304822
2000-01-25,2000,1,25,6.1512541
2000-01-26,2000,1,26,8.1948761
2000-01-27,2000,1,27,9.4012717
2000-01-28,2000,1,28,11.879624
2000-01-29,2000,1,29,10.682917
2000-01-30,2000,1,30,7.8864162
2000-01-31,2000,1,31,8.5935134
2000-02-01,2000,2,1,12.295304
2000-02-02,2000,2,2,10.634981
2000-02-03,2000,2,3,6.6071699
2000-02-04,2000,2,4,9.3527449
2000-02-05,2000,2,5,8.3053065
2000-02-06,2000,2,6,6.1188
2000-02-07,2000,2,7,6.4696339
2000-02-08,2000,2,8,10.145318
2000-02-09,2000,2,9,12.042883
2000-02-10,2000,2,10,12.082602
2000-02-11,2000,2,11,10.591843
2000-02-12,2000,2,12,7.5873302
2000-02-13,2000,2,13,5.0165611
2000-02-14,2000,2,14,7.2655887
2000-02-15,2000,2,15,9.7668004
2000-02-16,2000,2,16,10.117373
2000-02-17,2000,2,17,7.1705385
2000-02-18,2000,2,18,7.4798843
2000-02-19,2000,2,19,10.384984
2000-02-20,2000,2,20,10.403071
2000-02-21,2000,2,21,9.2750029
2000-02-22,2000,2,22,8.1058996
2000-02-23,2000,2,23,8.4484166
2000-02-24,2000,2,24,7.7826392
2000-02-25,2000,2,25,8.7016608
2000-02-26,2000,2,26,8.1823172
2000-02-27,2000,2,27,7.1868942
2000-02-28,2000,2,28,6.0847205
2000-02-29,2000,2,29,4.9823548
2000-03-01,2000,3,1,4.6443438
2000-03-02,2000,3,2,4.5888548
2000-03-03,2000,3,3,4.4965784
2000-03-04,2000,3,4,4.4846763
2000-03-05,2000,3,5,3.9895547
2000-03-06,2000,3,6,5.6156077
2000-03-07,2000,3,7,7.9001434
2000-03-08,2000,3,8,9.0819364
2000-03-09,2000,3,9,10.532639
2000-03-10,2000,3,10,7.8581905
2000-03-11,2000,3,11,8.2273667
2000-03-12,2000,3,12,9.2261212
2000-03-13,2000,3,13,8.0446907
2000-03-14,2000,3,14,7.7338186
2000-03-15,2000,3,15,8.6765397
2000-03-16,2000,3,16,3.4564055
2000-03-17,2000,3,17,3.2034584
2000-03-18,2000,3,18,3.4838563
2000-03-19,2000,3,19,5.3506394
2000-03-20,2000,3,20,2.3470997
2000-03-21,2000,3,21,2.3305356
2000-03-22,2000,3,22,2.840016
2000-03-23,2000,3,23,7.239451
2000-03-24,2000,3,24,4.6673315
2000-03-25,2000,3,25,6.7031566
2000-03-26,2000,3,26,5.1880514
2000-03-27,2000,3,27,1.2670172
2000-03-28,2000,3,28,1.4893543
2000-03-29,2000,3,29,3.1496692
2000-03-30,2000,3,30,3.8820239
2000-03-31,2000,3,31,2.5385624
2000-04-01,2000,4,1,5.7431606
2000-04-02,2000,4,2,7.6197937
2000-04-03,2000,4,3,6.1691565
2000-04-04,2000,4,4,4.982003
2000-04-05,2000,4,5,4.4961993
2000-04-06,2000,4,6,3.3650936
2000-04-07,2000,4,7,5.9146961
2000-04-08,2000,4,8,8.247383
2000-04-09,2000,4,9,3.8025873
2000-04-10,2000,4,10,0.91815009
2000-04-11,2000,4,11,2.482289
2000-04-12,2000,4,12,3.7663296
2000-04-13,2000,4,13,5.1469894
2000-04-14,2000,4,14,8.4135338
2000-04-15,2000,4,15,9.746252
2000-04-16,2000,4,16,7.3119179
2000-04-17,2000,4,17,7.3714802
2000-04-18,2000,4,18,8.5003843
2000-04-19,2000,4,19,7.3142503
2000-04-20,2000,4,20,5.5458988
2000-04-21,2000,4,21,4.718572
2000-04-22,2000,4,22,4.8571315
2000-04-23,2000,4,23,5.1547967
2000-04-24,2000,4,24,5.8385886
2000-04-25,2000,4,25,6.5032971
2000-04-26,2000,4,26,2.267721
2000-04-27,2000,4,27,2.3708998
2000-04-28,2000,4,28,3.4085021
2000-04-29,2000,4,29,6.7842415
2000-04-30,2000,4,30,7.5010879
2000-05-01,2000,5,1,6.5887938
2000-05-02,2000,5,2,5.3744497
2000-05-03,2000,5,3,3.3686798
2000-05-04,2000,5,4,1.6830755
2000-05-05,2000,5,5,1.8182279
2000-05-06,2000,5,6,4.2647435
2000-05-07,2000,5,7,4.9743115
2000-05-08,2000,5,8,4.1810792
2000-05-09,2000,5,9,3.6569137
2000-05-10,2000,5,10,3.8967898
2000-05-11,2000,5,11,6.9348599
2000-05-12,2000,5,12,4.6093942
2000-05-13,2000,5,13,6.4564198
2000-05-14,2000,5,14,5.1744727
2000-05-15,2000,5,15,6.6676853
2000-05-16,2000,5,16,6.8231243
2000-05-17,2000,5,17,6.4656657
2000-05-18,2000,5,18,5.7720942
2000-05-19,2000,5,19,6.0323756
2000-05-20,2000,5,20,3.8708209
2000-05-21,2000,5,21,5.8553293
2000-05-22,2000,5,22,5.0165057
2000-05-23,2000,5,23,4.8240544
2000-05-24,2000,5,24,7.1811603
2000-05-25,2000,5,25,7.5493702
2000-05-26,2000,5,26,5.1534205
2000-05-27,2000,5,27,7.1273855
2000-05-28,2000,5,28,7.1858683
2000-05-29,2000,5,29,6.9552681
2000-05-30,2000,5,30,4.3255686
2000-05-31,2000,5,31,2.5131183
2000-06-01,2000,6,1,2.8869318
2000-06-02,2000,6,2,8.0513256
2000-06-03,2000,6,3,9.8288092
2000-06-04,2000,6,4,7.0581062
2000-06-05,2000,6,5,3.203994
2000-06-06,2000,6,6,1.3062039
2000-06-07,2000,6,7,2.4594798
2000-06-08,2000,6,8,7.1396621
2000-06-09,2000,6,9,7.0757786
2000-06-10,2000,6,10,6.311059
2000-06-11,2000,6,11,7.5090995
2000-06-12,2000,6,12,7.1227858
2000-06-13,2000,6,13,7.0418749
2000-06-14,2000,6,14,5.0233825
2000-06-15,2000,6,15,2.0568881
2000-06-16,2000,6,16,1.1802986
2000-06-17,2000,6,17,-1.0437145
2000-06-18,2000,6,18,-2.0998994
2000-06-19,2000,6,19,-1.0756695
2000-06-20,2000,6,20,5.3993399
2000-06-21,2000,6,21,7.5163301
2000-06-22,2000,6,22,7.2507385
2000-06-23,2000,6,23,6.0965498
2000-06-24,2000,6,24,6.0008683
2000-06-25,2000,6,25,4.8391719
2000-06-26,2000,6,26,4.7729909
2000-06-27,2000,6,27,5.832331
2000-06-28,2000,6,28,4.6215785
2000-06-29,2000,6,29,5.3806879
2000-06-30,2000,6,30,6.6792288
2000-07-01,2000,7,1,4.5188752
2000-07-02,2000,7,2,4.4991739
2000-07-03,2000,7,3,6.3732171
2000-07-04,2000,7,4,8.1009141
2000-07-05,2000,7,5,7.9600143
2000-07-06,2000,7,6,6.1292545
2000-07-07,2000,7,7,4.008128
2000-07-08,2000,7,8,1.05395
2000-07-09,2000,7,9,-0.22726761
2000-07-10,2000,7,10,0.48784336
2000-07-11,2000,7,11,-1.9355667
2000-07-12,2000,7,12,-3.6638157
2000-07-13,2000,7,13,-1.4748756
2000-07-14,2000,7,14,2.9122608
2000-07-15,2000,7,15,0.95178008
2000-07-16,2000,7,16,0.51295634
2000-07-17,2000,7,17,1.0483354
2000-07-18,2000,7,18,-2.1798906
2000-07-19,2000,7,19,-0.36389391
2000-07-20,2000,7,20,3.624404
2000-07-21,2000,7,21,2.0289743
2000-07-22,2000,7,22,0.91388353
2000-07-23,2000,7,23,3.9780155
2000-07-24,2000,7,24,3.5849144
2000-07-25,2000,7,25,0.043805604
2000-07-26,2000,7,26,1.2102748
2000-07-27,2000,7,27,1.8677753
2000-07-28,2000,7,28,-0.34732004
2000-07-29,2000,7,29,-0.40402837
2000-07-30,2000,7,30,2.8830656
2000-07-31,2000,7,31,3.7980421
2000-08-01,2000,8,1,2.8235232
2000-08-02,2000,8,2,-0.23985213
2000-08-03,2000,8,3,-0.47530544
2000-08-04,2000,8,4,1.9043591
2000-08-05,2000,8,5,6.5060543
2000-08-06,2000,8,6,6.7651124
2000-08-07,2000,8,7,4.6283826
2000-08-08,2000,8,8,2.8002697
2000-08-09,2000,8,9,0.91150761
2000-08-10,2000,8,10,2.7432795
2000-08-11,2000,8,11,3.4956642
2000-08-12,2000,8,12,3.7627919
2000-08-13,2000,8,13,6.2454465
2000-08-14,2000,8,14,5.8745178
2000-08-15,2000,8,15,5.2014866
2000-08-16,2000,8,16,6.8789965
2000-08-17,2000,8,17,6.4721408
2000-08-18,2000,8,18,4.5660727
2000-08-19,2000,8,19,6.1168458
2000-08-20,2000,8,20,4.5629155
2000-08-21,2000,8,21,5.1650027
2000-08-22,2000,8,22,4.4430338
2000-08-23,2000,8,23,4.9335736
2000-08-24,2000,8,24,6.8084627
2000-08-25,2000,8,25,4.3400119
2000-08-26,2000,8,26,2.3138333
2000-08-27,2000,8,27,1.3483097
2000-08-28,2000,8,28,4.3920956
2000-08-29,2000,8,29,5.4900279
2000-08-30,2000,8,30,1.7035066
2000-08-31,2000,8,31,-0.12787836
2000-09-01,2000,9,1,1.3987025
2000-09-02,2000,9,2,-0.041187263
2000-09-03,2000,9,3,-0.54181111
2000-09-04,2000,9,4,1.4220907
2000-09-05,2000,9,5,1.5771606
2000-09-06,2000,9,6,5.09214
2000-09-07,2000,9,7,5.3541701
2000-09-08,2000,9,8,3.3784201
2000-09-09,2000,9,9,5.4562001
2000-09-10,2000,9,10,1.9112264
2000-09-11,2000,9,11,1.5009166
2000-09-12,2000,9,12,0.56929952
2000-09-13,2000,9,13,2.4310569
2000-09-14,2000,9,14,3.2878621
2000-09-15,2000,9,15,2.4407657
2000-09-16,2000,9,16,4.1113473
2000-09-17,2000,9,17,6.9773393
2000-09-18,2000,9,18,7.3732158
2000-09-19,2000,9,19,6.8266623
2000-09-20,2000,9,20,6.3066519
2000-09-21,2000,9,21,5.428536
2000-09-22,2000,9,22,6.4465815
2000-09-23,2000,9,23,2.5823557
2000-09-24,2000,9,24,1.6320208
2000-09-25,2000,9,25,2.534586
2000-09-26,2000,9,26,5.876517
2000-09-27,2000,9,27,6.1667264
2000-09-28,2000,9,28,6.7692562
2000-09-29,2000,9,29,5.7745795
2000-09-30,2000,9,30,3.7969025
2000-10-01,2000,10,1,4.8847041
2000-10-02,2000,10,2,7.1731428
2000-10-03,2000,10,3,6.050978
2000-10-04,2000,10,4,5.0727065
2000-10-05,2000,10,5,2.9486811
2000-10-06,2000,10,6,5.2345155
2000-10-07,2000,10,7,2.0968402
2000-10-08,2000,10,8,5.0325247
2000-10-09,2000,10,9,4.7659999
2000-10-10,2000,10,10,2.6070562
