"date","year","month","day","9116001"
1979-01-01,"1979","01","01",5.418
1979-01-02,"1979","01","02",5.953
1979-01-03,"1979","01","03",6.01
1979-01-04,"1979","01","04",6.346
1979-01-05,"1979","01","05",6.353
1979-01-06,"1979","01","06",6.453
1979-01-07,"1979","01","07",5.994
1979-01-08,"1979","01","08",6.144
1979-01-09,"1979","01","09",5.659
1979-01-10,"1979","01","10",5.874
1979-01-11,"1979","01","11",5.761
1979-01-12,"1979","01","12",4.638
1979-01-13,"1979","01","13",5.057
1979-01-14,"1979","01","14",5.416
1979-01-15,"1979","01","15",5.761
1979-01-16,"1979","01","16",5.717
1979-01-17,"1979","01","17",5.748
1979-01-18,"1979","01","18",6.464
1979-01-19,"1979","01","19",6.512
1979-01-20,"1979","01","20",6.227
1979-01-21,"1979","01","21",6.187
1979-01-22,"1979","01","22",5.806
1979-01-23,"1979","01","23",5.405
1979-01-24,"1979","01","24",5.314
1979-01-25,"1979","01","25",6.017
1979-01-26,"1979","01","26",5.066
1979-01-27,"1979","01","27",5.311
1979-01-28,"1979","01","28",5.547
1979-01-29,"1979","01","29",5.859
1979-01-30,"1979","01","30",5.984
1979-01-31,"1979","01","31",6.195
1979-02-01,"1979","02","01",6.178
1979-02-02,"1979","02","02",5.729
1979-02-03,"1979","02","03",5.458
1979-02-04,"1979","02","04",4.621
1979-02-05,"1979","02","05",4.939
1979-02-06,"1979","02","06",4.884
1979-02-07,"1979","02","07",6.442
1979-02-08,"1979","02","08",6.003
1979-02-09,"1979","02","09",5.049
1979-02-10,"1979","02","10",5.434
1979-02-11,"1979","02","11",5.266
1979-02-12,"1979","02","12",5.381
1979-02-13,"1979","02","13",4.828
1979-02-14,"1979","02","14",4.589
1979-02-15,"1979","02","15",5.287
1979-02-16,"1979","02","16",4.867
1979-02-17,"1979","02","17",4.525
1979-02-18,"1979","02","18",4.936
1979-02-19,"1979","02","19",5.055
1979-02-20,"1979","02","20",5.583
1979-02-21,"1979","02","21",5.597
1979-02-22,"1979","02","22",4.744
1979-02-23,"1979","02","23",4.564
1979-02-24,"1979","02","24",4.619
1979-02-25,"1979","02","25",4.55
1979-02-26,"1979","02","26",4.792
1979-02-27,"1979","02","27",4.268
1979-02-28,"1979","02","28",5.001
1979-03-01,"1979","03","01",5.643
1979-03-02,"1979","03","02",4.08
1979-03-03,"1979","03","03",3.898
1979-03-04,"1979","03","04",3.734
1979-03-05,"1979","03","05",3.875
1979-03-06,"1979","03","06",3.482
1979-03-07,"1979","03","07",3.652
1979-03-08,"1979","03","08",3.853
1979-03-09,"1979","03","09",3.991
1979-03-10,"1979","03","10",4.344
1979-03-11,"1979","03","11",4.667
1979-03-12,"1979","03","12",4.659
1979-03-13,"1979","03","13",3.895
1979-03-14,"1979","03","14",3.729
1979-03-15,"1979","03","15",3.936
1979-03-16,"1979","03","16",3.991
1979-03-17,"1979","03","17",4.253
1979-03-18,"1979","03","18",3.957
1979-03-19,"1979","03","19",4.092
1979-03-20,"1979","03","20",4.579
1979-03-21,"1979","03","21",3.338
1979-03-22,"1979","03","22",3.505
1979-03-23,"1979","03","23",3.703
1979-03-24,"1979","03","24",3.713
1979-03-25,"1979","03","25",3.269
1979-03-26,"1979","03","26",3.751
1979-03-27,"1979","03","27",3.631
1979-03-28,"1979","03","28",3.489
1979-03-29,"1979","03","29",3.491
1979-03-30,"1979","03","30",3.519
1979-03-31,"1979","03","31",3.278
1979-04-01,"1979","04","01",2.984
1979-04-02,"1979","04","02",2.589
1979-04-03,"1979","04","03",2.987
1979-04-04,"1979","04","04",2.955
1979-04-05,"1979","04","05",3.078
1979-04-06,"1979","04","06",3.501
1979-04-07,"1979","04","07",3.477
1979-04-08,"1979","04","08",3.004
1979-04-09,"1979","04","09",2.658
1979-04-10,"1979","04","10",2.58
1979-04-11,"1979","04","11",2.68
1979-04-12,"1979","04","12",3.186
1979-04-13,"1979","04","13",3.102
1979-04-14,"1979","04","14",2.89
1979-04-15,"1979","04","15",2.834
1979-04-16,"1979","04","16",2.272
1979-04-17,"1979","04","17",2.595
1979-04-18,"1979","04","18",2.166
1979-04-19,"1979","04","19",2.492
1979-04-20,"1979","04","20",2.618
1979-04-21,"1979","04","21",2.474
1979-04-22,"1979","04","22",2.664
1979-04-23,"1979","04","23",2.569
1979-04-24,"1979","04","24",2.194
1979-04-25,"1979","04","25",2.186
1979-04-26,"1979","04","26",2.203
1979-04-27,"1979","04","27",1.637
1979-04-28,"1979","04","28",1.5
1979-04-29,"1979","04","29",1.557
1979-04-30,"1979","04","30",1.542
1979-05-01,"1979","05","01",1.395
1979-05-02,"1979","05","02",1.455
1979-05-03,"1979","05","03",1.518
1979-05-04,"1979","05","04",1.522
1979-05-05,"1979","05","05",1.438
1979-05-06,"1979","05","06",1.499
1979-05-07,"1979","05","07",1.544
1979-05-08,"1979","05","08",1.615
1979-05-09,"1979","05","09",1.547
1979-05-10,"1979","05","10",1.356
1979-05-11,"1979","05","11",1.45
1979-05-12,"1979","05","12",1.507
1979-05-13,"1979","05","13",1.328
1979-05-14,"1979","05","14",1.415
1979-05-15,"1979","05","15",1.274
1979-05-16,"1979","05","16",1.169
1979-05-17,"1979","05","17",1.085
1979-05-18,"1979","05","18",1.098
1979-05-19,"1979","05","19",1.092
1979-05-20,"1979","05","20",1.28
1979-05-21,"1979","05","21",1.126
1979-05-22,"1979","05","22",1.269
1979-05-23,"1979","05","23",1.41
1979-05-24,"1979","05","24",1.186
1979-05-25,"1979","05","25",1.123
1979-05-26,"1979","05","26",1.191
1979-05-27,"1979","05","27",1.062
1979-05-28,"1979","05","28",0.957
1979-05-29,"1979","05","29",1.145
1979-05-30,"1979","05","30",1.266
1979-05-31,"1979","05","31",1.251
1979-06-01,"1979","06","01",1.101
1979-06-02,"1979","06","02",0.952
1979-06-03,"1979","06","03",0.909
1979-06-04,"1979","06","04",0.882
1979-06-05,"1979","06","05",0.967
1979-06-06,"1979","06","06",0.999
1979-06-07,"1979","06","07",1.048
1979-06-08,"1979","06","08",1.057
1979-06-09,"1979","06","09",1.025
1979-06-10,"1979","06","10",1.064
1979-06-11,"1979","06","11",1.001
1979-06-12,"1979","06","12",0.881
1979-06-13,"1979","06","13",1.088
1979-06-14,"1979","06","14",1.144
1979-06-15,"1979","06","15",1.025
1979-06-16,"1979","06","16",1.096
1979-06-17,"1979","06","17",1.084
1979-06-18,"1979","06","18",0.9
1979-06-19,"1979","06","19",0.91
1979-06-20,"1979","06","20",0.904
1979-06-21,"1979","06","21",0.984
1979-06-22,"1979","06","22",0.903
1979-06-23,"1979","06","23",0.863
1979-06-24,"1979","06","24",0.934
1979-06-25,"1979","06","25",0.996
1979-06-26,"1979","06","26",1.009
1979-06-27,"1979","06","27",1.062
1979-06-28,"1979","06","28",1.119
1979-06-29,"1979","06","29",1.079
1979-06-30,"1979","06","30",1.003
1979-07-01,"1979","07","01",0.971
1979-07-02,"1979","07","02",0.911
1979-07-03,"1979","07","03",0.909
1979-07-04,"1979","07","04",1.021
1979-07-05,"1979","07","05",1.078
1979-07-06,"1979","07","06",1.116
1979-07-07,"1979","07","07",1.075
1979-07-08,"1979","07","08",1.229
1979-07-09,"1979","07","09",1.275
1979-07-10,"1979","07","10",1.235
1979-07-11,"1979","07","11",1.242
1979-07-12,"1979","07","12",1.028
1979-07-13,"1979","07","13",1.015
1979-07-14,"1979","07","14",0.969
1979-07-15,"1979","07","15",1.118
1979-07-16,"1979","07","16",1.261
1979-07-17,"1979","07","17",0.983
1979-07-18,"1979","07","18",0.988
1979-07-19,"1979","07","19",1.2
1979-07-20,"1979","07","20",1.203
1979-07-21,"1979","07","21",1.054
1979-07-22,"1979","07","22",1.141
1979-07-23,"1979","07","23",0.924
1979-07-24,"1979","07","24",1.007
1979-07-25,"1979","07","25",1.051
1979-07-26,"1979","07","26",1.039
1979-07-27,"1979","07","27",1.131
1979-07-28,"1979","07","28",1.071
1979-07-29,"1979","07","29",1.127
1979-07-30,"1979","07","30",1.156
1979-07-31,"1979","07","31",1.154
1979-08-01,"1979","08","01",1.02
1979-08-02,"1979","08","02",1.179
1979-08-03,"1979","08","03",1.062
1979-08-04,"1979","08","04",1.166
1979-08-05,"1979","08","05",1.039
1979-08-06,"1979","08","06",1.222
1979-08-07,"1979","08","07",1.424
1979-08-08,"1979","08","08",1.24
1979-08-09,"1979","08","09",1.397
1979-08-10,"1979","08","10",1.514
1979-08-11,"1979","08","11",1.696
1979-08-12,"1979","08","12",1.59
1979-08-13,"1979","08","13",1.86
1979-08-14,"1979","08","14",1.745
1979-08-15,"1979","08","15",1.5
1979-08-16,"1979","08","16",1.721
1979-08-17,"1979","08","17",1.659
1979-08-18,"1979","08","18",1.765
1979-08-19,"1979","08","19",1.734
1979-08-20,"1979","08","20",1.315
1979-08-21,"1979","08","21",1.548
1979-08-22,"1979","08","22",1.683
1979-08-23,"1979","08","23",1.444
1979-08-24,"1979","08","24",1.486
1979-08-25,"1979","08","25",1.441
1979-08-26,"1979","08","26",1.415
1979-08-27,"1979","08","27",1.478
1979-08-28,"1979","08","28",1.763
1979-08-29,"1979","08","29",1.805
1979-08-30,"1979","08","30",1.78
1979-08-31,"1979","08","31",1.542
1979-09-01,"1979","09","01",1.578
1979-09-02,"1979","09","02",1.599
1979-09-03,"1979","09","03",1.9
1979-09-04,"1979","09","04",2.717
1979-09-05,"1979","09","05",2.994
1979-09-06,"1979","09","06",2.933
1979-09-07,"1979","09","07",2.398
1979-09-08,"1979","09","08",2.628
1979-09-09,"1979","09","09",2.432
1979-09-10,"1979","09","10",1.837
1979-09-11,"1979","09","11",2.173
1979-09-12,"1979","09","12",2.334
1979-09-13,"1979","09","13",2.1
1979-09-14,"1979","09","14",1.763
1979-09-15,"1979","09","15",1.94
1979-09-16,"1979","09","16",2.087
1979-09-17,"1979","09","17",2.839
1979-09-18,"1979","09","18",2.743
1979-09-19,"1979","09","19",2.09
1979-09-20,"1979","09","20",2.331
1979-09-21,"1979","09","21",2.253
1979-09-22,"1979","09","22",1.907
1979-09-23,"1979","09","23",2.279
1979-09-24,"1979","09","24",2.52
1979-09-25,"1979","09","25",2.294
1979-09-26,"1979","09","26",2.257
1979-09-27,"1979","09","27",2.408
1979-09-28,"1979","09","28",2.297
1979-09-29,"1979","09","29",2.536
1979-09-30,"1979","09","30",2.727
1979-10-01,"1979","10","01",2.545
1979-10-02,"1979","10","02",3.049
1979-10-03,"1979","10","03",2.83
1979-10-04,"1979","10","04",2.695
1979-10-05,"1979","10","05",2.793
1979-10-06,"1979","10","06",3.128
1979-10-07,"1979","10","07",3.109
1979-10-08,"1979","10","08",3.255
1979-10-09,"1979","10","09",3.433
1979-10-10,"1979","10","10",3.622
1979-10-11,"1979","10","11",3.821
1979-10-12,"1979","10","12",3.377
1979-10-13,"1979","10","13",3.936
1979-10-14,"1979","10","14",3.965
1979-10-15,"1979","10","15",4.367
1979-10-16,"1979","10","16",4.183
1979-10-17,"1979","10","17",3.991
1979-10-18,"1979","10","18",4.384
1979-10-19,"1979","10","19",3.979
1979-10-20,"1979","10","20",3.229
1979-10-21,"1979","10","21",3.137
1979-10-22,"1979","10","22",3.194
1979-10-23,"1979","10","23",2.987
1979-10-24,"1979","10","24",3.318
1979-10-25,"1979","10","25",3.937
1979-10-26,"1979","10","26",3.536
1979-10-27,"1979","10","27",3.279
1979-10-28,"1979","10","28",3.159
1979-10-29,"1979","10","29",3.146
1979-10-30,"1979","10","30",3.184
1979-10-31,"1979","10","31",3.515
1979-11-01,"1979","11","01",3.334
1979-11-02,"1979","11","02",3.413
1979-11-03,"1979","11","03",4.036
1979-11-04,"1979","11","04",4.431
1979-11-05,"1979","11","05",4.466
1979-11-06,"1979","11","06",3.256
1979-11-07,"1979","11","07",3.753
1979-11-08,"1979","11","08",5.135
1979-11-09,"1979","11","09",5.513
1979-11-10,"1979","11","10",5.303
1979-11-11,"1979","11","11",3.901
1979-11-12,"1979","11","12",3.438
1979-11-13,"1979","11","13",3.711
1979-11-14,"1979","11","14",4.53
1979-11-15,"1979","11","15",4.932
1979-11-16,"1979","11","16",2.981
1979-11-17,"1979","11","17",3.252
1979-11-18,"1979","11","18",3.172
1979-11-19,"1979","11","19",3.796
1979-11-20,"1979","11","20",3.744
1979-11-21,"1979","11","21",3.774
1979-11-22,"1979","11","22",3.991
1979-11-23,"1979","11","23",4.465
1979-11-24,"1979","11","24",5.75
1979-11-25,"1979","11","25",5.564
1979-11-26,"1979","11","26",5.685
1979-11-27,"1979","11","27",4.906
1979-11-28,"1979","11","28",5.169
1979-11-29,"1979","11","29",4.582
1979-11-30,"1979","11","30",4.585
1979-12-01,"1979","12","01",5.812
1979-12-02,"1979","12","02",5.396
1979-12-03,"1979","12","03",5.047
1979-12-04,"1979","12","04",4.897
1979-12-05,"1979","12","05",4.116
1979-12-06,"1979","12","06",4.208
1979-12-07,"1979","12","07",4.337
1979-12-08,"1979","12","08",4.524
1979-12-09,"1979","12","09",5.815
1979-12-10,"1979","12","10",3.962
1979-12-11,"1979","12","11",4.012
1979-12-12,"1979","12","12",4.251
1979-12-13,"1979","12","13",4.171
1979-12-14,"1979","12","14",4.797
1979-12-15,"1979","12","15",6.389
1979-12-16,"1979","12","16",6.322
1979-12-17,"1979","12","17",4.931
1979-12-18,"1979","12","18",5.413
1979-12-19,"1979","12","19",5.1
1979-12-20,"1979","12","20",5.116
1979-12-21,"1979","12","21",5.709
1979-12-22,"1979","12","22",5.725
1979-12-23,"1979","12","23",5.367
1979-12-24,"1979","12","24",5.04
1979-12-25,"1979","12","25",5.897
1979-12-26,"1979","12","26",6.091
1979-12-27,"1979","12","27",4.833
1979-12-28,"1979","12","28",5.626
1979-12-29,"1979","12","29",5.196
1979-12-30,"1979","12","30",6.991
1979-12-31,"1979","12","31",6.82
1980-01-01,"1980","01","01",5.692
1980-01-02,"1980","01","02",5.312
1980-01-03,"1980","01","03",5.999
1980-01-04,"1980","01","04",6.135
1980-01-05,"1980","01","05",5.817
1980-01-06,"1980","01","06",5.155
1980-01-07,"1980","01","07",5.516
1980-01-08,"1980","01","08",5.838
1980-01-09,"1980","01","09",6.049
1980-01-10,"1980","01","10",6.049
1980-01-11,"1980","01","11",5.649
1980-01-12,"1980","01","12",5.287
1980-01-13,"1980","01","13",6.101
1980-01-14,"1980","01","14",5.132
1980-01-15,"1980","01","15",5.797
1980-01-16,"1980","01","16",5.678
1980-01-17,"1980","01","17",5.708
1980-01-18,"1980","01","18",5.879
1980-01-19,"1980","01","19",6.361
1980-01-20,"1980","01","20",7.379
1980-01-21,"1980","01","21",6.48
1980-01-22,"1980","01","22",5.328
1980-01-23,"1980","01","23",4.856
1980-01-24,"1980","01","24",5.459
1980-01-25,"1980","01","25",5.057
1980-01-26,"1980","01","26",4.954
1980-01-27,"1980","01","27",5.767
1980-01-28,"1980","01","28",6.031
1980-01-29,"1980","01","29",5.831
1980-01-30,"1980","01","30",6.128
1980-01-31,"1980","01","31",6.599
1980-02-01,"1980","02","01",6.21
1980-02-02,"1980","02","02",5.693
1980-02-03,"1980","02","03",5.603
1980-02-04,"1980","02","04",5.195
1980-02-05,"1980","02","05",4.949
1980-02-06,"1980","02","06",4.04
1980-02-07,"1980","02","07",4.345
1980-02-08,"1980","02","08",4.424
1980-02-09,"1980","02","09",4.039
1980-02-10,"1980","02","10",4.473
1980-02-11,"1980","02","11",3.93
1980-02-12,"1980","02","12",4.232
1980-02-13,"1980","02","13",5.201
1980-02-14,"1980","02","14",5.153
1980-02-15,"1980","02","15",4.923
1980-02-16,"1980","02","16",6
1980-02-17,"1980","02","17",5.4
1980-02-18,"1980","02","18",5.254
1980-02-19,"1980","02","19",4.311
1980-02-20,"1980","02","20",5.301
1980-02-21,"1980","02","21",5.078
1980-02-22,"1980","02","22",4.766
1980-02-23,"1980","02","23",4.984
1980-02-24,"1980","02","24",4.935
1980-02-25,"1980","02","25",4.592
1980-02-26,"1980","02","26",4.411
1980-02-27,"1980","02","27",3.94
1980-02-28,"1980","02","28",3.49
1980-02-29,"1980","02","29",4.115
1980-03-01,"1980","03","01",4.227
1980-03-02,"1980","03","02",4.446
1980-03-03,"1980","03","03",4.402
1980-03-04,"1980","03","04",3.611
1980-03-05,"1980","03","05",3.496
1980-03-06,"1980","03","06",3.88
1980-03-07,"1980","03","07",4.277
1980-03-08,"1980","03","08",4.254
1980-03-09,"1980","03","09",4.379
1980-03-10,"1980","03","10",4.608
1980-03-11,"1980","03","11",5.146
1980-03-12,"1980","03","12",4.972
1980-03-13,"1980","03","13",4.018
1980-03-14,"1980","03","14",3.461
1980-03-15,"1980","03","15",3.882
1980-03-16,"1980","03","16",4.036
1980-03-17,"1980","03","17",4.229
1980-03-18,"1980","03","18",3.565
1980-03-19,"1980","03","19",3.63
1980-03-20,"1980","03","20",3.995
1980-03-21,"1980","03","21",4.01
1980-03-22,"1980","03","22",3.031
1980-03-23,"1980","03","23",3.111
1980-03-24,"1980","03","24",3.14
1980-03-25,"1980","03","25",3.32
1980-03-26,"1980","03","26",2.952
1980-03-27,"1980","03","27",3.568
1980-03-28,"1980","03","28",3.032
1980-03-29,"1980","03","29",3.692
1980-03-30,"1980","03","30",3.62
1980-03-31,"1980","03","31",4.06
1980-04-01,"1980","04","01",3.295
1980-04-02,"1980","04","02",2.124
1980-04-03,"1980","04","03",2.318
1980-04-04,"1980","04","04",2.501
1980-04-05,"1980","04","05",2.53
1980-04-06,"1980","04","06",2.579
1980-04-07,"1980","04","07",2.427
1980-04-08,"1980","04","08",2.108
1980-04-09,"1980","04","09",1.812
1980-04-10,"1980","04","10",1.672
1980-04-11,"1980","04","11",1.772
1980-04-12,"1980","04","12",1.766
1980-04-13,"1980","04","13",1.848
1980-04-14,"1980","04","14",1.838
1980-04-15,"1980","04","15",1.966
1980-04-16,"1980","04","16",1.784
1980-04-17,"1980","04","17",1.75
1980-04-18,"1980","04","18",1.834
1980-04-19,"1980","04","19",2.065
1980-04-20,"1980","04","20",2.425
1980-04-21,"1980","04","21",2.292
1980-04-22,"1980","04","22",1.835
1980-04-23,"1980","04","23",1.369
1980-04-24,"1980","04","24",1.621
1980-04-25,"1980","04","25",1.461
1980-04-26,"1980","04","26",1.552
1980-04-27,"1980","04","27",1.648
1980-04-28,"1980","04","28",1.544
1980-04-29,"1980","04","29",1.49
1980-04-30,"1980","04","30",1.677
1980-05-01,"1980","05","01",1.868
1980-05-02,"1980","05","02",1.824
1980-05-03,"1980","05","03",1.712
1980-05-04,"1980","05","04",1.43
1980-05-05,"1980","05","05",1.398
1980-05-06,"1980","05","06",1.309
1980-05-07,"1980","05","07",1.411
1980-05-08,"1980","05","08",1.197
1980-05-09,"1980","05","09",1.103
1980-05-10,"1980","05","10",1.169
1980-05-11,"1980","05","11",1.226
1980-05-12,"1980","05","12",1.282
1980-05-13,"1980","05","13",1.14
1980-05-14,"1980","05","14",1.214
1980-05-15,"1980","05","15",1.415
1980-05-16,"1980","05","16",1.4
1980-05-17,"1980","05","17",1.485
1980-05-18,"1980","05","18",1.147
1980-05-19,"1980","05","19",1.022
1980-05-20,"1980","05","20",1.009
1980-05-21,"1980","05","21",1.098
1980-05-22,"1980","05","22",1.197
1980-05-23,"1980","05","23",1.232
1980-05-24,"1980","05","24",1.159
1980-05-25,"1980","05","25",1.253
1980-05-26,"1980","05","26",1.006
1980-05-27,"1980","05","27",0.985
1980-05-28,"1980","05","28",1.045
1980-05-29,"1980","05","29",0.846
1980-05-30,"1980","05","30",0.991
1980-05-31,"1980","05","31",0.936
1980-06-01,"1980","06","01",1.024
1980-06-02,"1980","06","02",1.179
1980-06-03,"1980","06","03",1.239
1980-06-04,"1980","06","04",1
1980-06-05,"1980","06","05",0.979
1980-06-06,"1980","06","06",1.014
1980-06-07,"1980","06","07",0.889
1980-06-08,"1980","06","08",0.884
1980-06-09,"1980","06","09",0.939
1980-06-10,"1980","06","10",1.099
1980-06-11,"1980","06","11",1.099
1980-06-12,"1980","06","12",1.028
1980-06-13,"1980","06","13",1.023
1980-06-14,"1980","06","14",1.013
1980-06-15,"1980","06","15",0.861
1980-06-16,"1980","06","16",0.968
1980-06-17,"1980","06","17",0.966
1980-06-18,"1980","06","18",0.935
1980-06-19,"1980","06","19",1.128
1980-06-20,"1980","06","20",1.273
1980-06-21,"1980","06","21",1.037
1980-06-22,"1980","06","22",1.058
1980-06-23,"1980","06","23",0.97
1980-06-24,"1980","06","24",0.795
1980-06-25,"1980","06","25",0.788
1980-06-26,"1980","06","26",0.838
1980-06-27,"1980","06","27",0.91
1980-06-28,"1980","06","28",0.91
1980-06-29,"1980","06","29",0.811
1980-06-30,"1980","06","30",0.813
1980-07-01,"1980","07","01",0.861
1980-07-02,"1980","07","02",1.006
1980-07-03,"1980","07","03",0.991
1980-07-04,"1980","07","04",1.133
1980-07-05,"1980","07","05",1.133
1980-07-06,"1980","07","06",0.975
1980-07-07,"1980","07","07",0.896
1980-07-08,"1980","07","08",0.926
1980-07-09,"1980","07","09",0.99
1980-07-10,"1980","07","10",1.051
1980-07-11,"1980","07","11",1.144
1980-07-12,"1980","07","12",1.052
1980-07-13,"1980","07","13",0.982
1980-07-14,"1980","07","14",1.083
1980-07-15,"1980","07","15",1.227
1980-07-16,"1980","07","16",1.18
1980-07-17,"1980","07","17",1.101
1980-07-18,"1980","07","18",0.991
1980-07-19,"1980","07","19",0.919
1980-07-20,"1980","07","20",0.995
1980-07-21,"1980","07","21",1.07
1980-07-22,"1980","07","22",1.469
1980-07-23,"1980","07","23",1.266
1980-07-24,"1980","07","24",1.159
1980-07-25,"1980","07","25",1.147
1980-07-26,"1980","07","26",0.981
1980-07-27,"1980","07","27",1.066
1980-07-28,"1980","07","28",0.904
1980-07-29,"1980","07","29",1.056
1980-07-30,"1980","07","30",1.204
1980-07-31,"1980","07","31",1.58
1980-08-01,"1980","08","01",1.714
1980-08-02,"1980","08","02",1.425
1980-08-03,"1980","08","03",1.165
1980-08-04,"1980","08","04",1.256
1980-08-05,"1980","08","05",1.166
1980-08-06,"1980","08","06",1.089
1980-08-07,"1980","08","07",1.077
1980-08-08,"1980","08","08",1.209
1980-08-09,"1980","08","09",1.233
1980-08-10,"1980","08","10",1.347
1980-08-11,"1980","08","11",1.826
1980-08-12,"1980","08","12",1.826
1980-08-13,"1980","08","13",1.873
1980-08-14,"1980","08","14",1.5
1980-08-15,"1980","08","15",1.258
1980-08-16,"1980","08","16",1.691
1980-08-17,"1980","08","17",1.433
1980-08-18,"1980","08","18",1.551
1980-08-19,"1980","08","19",1.45
1980-08-20,"1980","08","20",1.463
1980-08-21,"1980","08","21",1.534
1980-08-22,"1980","08","22",1.703
1980-08-23,"1980","08","23",1.716
1980-08-24,"1980","08","24",1.617
1980-08-25,"1980","08","25",1.692
1980-08-26,"1980","08","26",2.356
1980-08-27,"1980","08","27",2.575
1980-08-28,"1980","08","28",2.018
1980-08-29,"1980","08","29",1.987
1980-08-30,"1980","08","30",1.599
1980-08-31,"1980","08","31",2.022
1980-09-01,"1980","09","01",2.298
1980-09-02,"1980","09","02",1.991
1980-09-03,"1980","09","03",2.397
1980-09-04,"1980","09","04",2.353
1980-09-05,"1980","09","05",2.797
1980-09-06,"1980","09","06",1.98
1980-09-07,"1980","09","07",1.724
1980-09-08,"1980","09","08",2.06
1980-09-09,"1980","09","09",2.198
1980-09-10,"1980","09","10",2.363
1980-09-11,"1980","09","11",2.811
1980-09-12,"1980","09","12",2.711
1980-09-13,"1980","09","13",1.959
1980-09-14,"1980","09","14",2.23
1980-09-15,"1980","09","15",3.018
1980-09-16,"1980","09","16",2.569
1980-09-17,"1980","09","17",1.928
1980-09-18,"1980","09","18",2.584
1980-09-19,"1980","09","19",2.569
1980-09-20,"1980","09","20",2.519
1980-09-21,"1980","09","21",3.259
1980-09-22,"1980","09","22",3.714
1980-09-23,"1980","09","23",3.42
1980-09-24,"1980","09","24",2.806
1980-09-25,"1980","09","25",3.144
1980-09-26,"1980","09","26",2.392
1980-09-27,"1980","09","27",2.892
1980-09-28,"1980","09","28",2.574
1980-09-29,"1980","09","29",2.326
1980-09-30,"1980","09","30",2.516
1980-10-01,"1980","10","01",2.875
1980-10-02,"1980","10","02",2.841
1980-10-03,"1980","10","03",3.009
1980-10-04,"1980","10","04",3.316
1980-10-05,"1980","10","05",4.128
1980-10-06,"1980","10","06",3.434
1980-10-07,"1980","10","07",3.439
1980-10-08,"1980","10","08",3.635
1980-10-09,"1980","10","09",4.016
1980-10-10,"1980","10","10",3.852
1980-10-11,"1980","10","11",2.986
1980-10-12,"1980","10","12",3.671
1980-10-13,"1980","10","13",4.06
1980-10-14,"1980","10","14",3.745
1980-10-15,"1980","10","15",4.057
1980-10-16,"1980","10","16",3.632
1980-10-17,"1980","10","17",3.838
1980-10-18,"1980","10","18",4.064
1980-10-19,"1980","10","19",3.27
1980-10-20,"1980","10","20",3.549
1980-10-21,"1980","10","21",3.044
1980-10-22,"1980","10","22",3.706
1980-10-23,"1980","10","23",4.148
1980-10-24,"1980","10","24",4.239
1980-10-25,"1980","10","25",4.199
1980-10-26,"1980","10","26",4.039
1980-10-27,"1980","10","27",3.923
1980-10-28,"1980","10","28",3.383
1980-10-29,"1980","10","29",3.807
1980-10-30,"1980","10","30",4.127
1980-10-31,"1980","10","31",5.016
1980-11-01,"1980","11","01",4.551
1980-11-02,"1980","11","02",3.499
1980-11-03,"1980","11","03",4.051
1980-11-04,"1980","11","04",4.061
1980-11-05,"1980","11","05",3.49
1980-11-06,"1980","11","06",2.943
1980-11-07,"1980","11","07",3.398
1980-11-08,"1980","11","08",4.294
1980-11-09,"1980","11","09",3.25
1980-11-10,"1980","11","10",3.76
1980-11-11,"1980","11","11",4.305
1980-11-12,"1980","11","12",5.102
1980-11-13,"1980","11","13",4.259
1980-11-14,"1980","11","14",4.56
1980-11-15,"1980","11","15",3.806
1980-11-16,"1980","11","16",5.396
1980-11-17,"1980","11","17",4.718
1980-11-18,"1980","11","18",4.425
1980-11-19,"1980","11","19",3.607
1980-11-20,"1980","11","20",3.771
1980-11-21,"1980","11","21",4.345
1980-11-22,"1980","11","22",4.411
1980-11-23,"1980","11","23",4.709
1980-11-24,"1980","11","24",4.331
1980-11-25,"1980","11","25",5.076
1980-11-26,"1980","11","26",5.502
1980-11-27,"1980","11","27",5.422
1980-11-28,"1980","11","28",5.419
1980-11-29,"1980","11","29",6.369
1980-11-30,"1980","11","30",6.541
1980-12-01,"1980","12","01",5.218
1980-12-02,"1980","12","02",5.369
1980-12-03,"1980","12","03",5.465
1980-12-04,"1980","12","04",4.774
1980-12-05,"1980","12","05",4.854
1980-12-06,"1980","12","06",5.432
1980-12-07,"1980","12","07",5.995
1980-12-08,"1980","12","08",5.461
1980-12-09,"1980","12","09",4.582
1980-12-10,"1980","12","10",4.897
1980-12-11,"1980","12","11",5.763
1980-12-12,"1980","12","12",4.091
1980-12-13,"1980","12","13",4.694
1980-12-14,"1980","12","14",5.588
1980-12-15,"1980","12","15",5.537
1980-12-16,"1980","12","16",4.46
1980-12-17,"1980","12","17",3.916
1980-12-18,"1980","12","18",3.802
1980-12-19,"1980","12","19",5.162
1980-12-20,"1980","12","20",6.153
1980-12-21,"1980","12","21",6.34
1980-12-22,"1980","12","22",6.335
1980-12-23,"1980","12","23",6.819
1980-12-24,"1980","12","24",6.18
1980-12-25,"1980","12","25",6.217
1980-12-26,"1980","12","26",5.837
1980-12-27,"1980","12","27",5.987
1980-12-28,"1980","12","28",5.583
1980-12-29,"1980","12","29",3.458
1980-12-30,"1980","12","30",4.089
1980-12-31,"1980","12","31",4.299
1981-01-01,"1981","01","01",4.624
1981-01-02,"1981","01","02",4.657
1981-01-03,"1981","01","03",4.954
1981-01-04,"1981","01","04",5.065
1981-01-05,"1981","01","05",4.785
